result_id,race_id,horse_id,waku_number,horse_number,ranking_id
1,1,9,5,9,1
2,1,12,6,12,2
3,1,14,7,14,3
4,1,11,6,11,4
5,1,1,1,1,5
6,1,6,3,6,6
7,1,15,8,15,7
8,1,2,1,2,8
9,1,5,3,5,9
10,1,7,4,7,10
11,1,8,4,8,11
12,1,16,8,16,12
13,1,4,2,4,13
14,1,13,7,13,14
15,1,3,2,3,15
16,1,10,5,10,16
17,2,21,3,5,1
18,2,29,7,13,2
19,2,23,4,7,3
20,2,30,8,14,4
21,2,18,2,2,5
22,2,22,4,6,6
23,2,26,6,10,7
24,2,17,1,1,8
25,2,25,5,9,8
26,2,24,5,8,12
27,2,27,6,11,14
28,2,28,7,12,13
29,2,19,2,3,11
30,2,20,3,4,10
31,2,31,8,15,15
32,3,45,7,15,1
33,3,32,1,1,2
34,3,44,7,13,3
35,3,34,2,3,4
36,3,36,3,5,5
37,3,42,6,11,6
38,3,43,6,12,7
39,3,48,8,17,8
40,3,40,5,9,9
41,3,49,8,18,10
42,3,41,5,10,11
43,3,35,2,4,12
44,3,37,3,6,13
45,3,33,1,2,14
46,3,38,4,8,15
47,4,62,7,13,1
48,4,66,8,17,2
49,4,51,1,2,3
50,4,67,8,18,4
51,4,52,3,3,5
52,4,56,4,7,6
53,4,57,4,8,7
54,4,58,5,9,8
55,4,65,8,16,9
56,4,50,1,1,10
57,4,63,7,14,11
58,4,61,6,12,12
59,4,59,5,10,13
60,4,55,6,6,14
61,4,54,3,4,15
62,5,79,6,12,1
63,5,68,1,1,2
64,5,74,7,7,3
65,5,83,8,16,4
66,5,72,5,5,5
67,5,78,6,11,6
68,5,77,5,10,7
69,5,82,5,15,8
70,5,69,2,2,9
71,5,73,6,6,10
72,5,84,7,17,11
73,5,75,8,8,12
74,5,71,4,4,13
75,5,70,7,13,14
76,5,81,2,3,15
77,5,76,7,14,16
78,5,72,5,9,17
